datetime,y,client,close,price_am,price_pm,Year,Month,Day,DayOfWeek,WeekOfYear,DayOfYear,Quarter,JpHoliday,PriceAmWeekMeanNextYear,PriceAmWeekMinNextYear,PriceAmWeekMaxNextYear,PriceAmWeekStdNextYear,PriceAmWeekSumNextYear,PriceAmWeekSkewNextYear,PriceAmWeekKurtNextYear,PricePmWeekMeanNextYear,PricePmWeekMinNextYear,PricePmWeekMaxNextYear,PricePmWeekStdNextYear,PricePmWeekSumNextYear,PricePmWeekSkewNextYear,PricePmWeekKurtNextYear,PriceAmMonthMeanNextYear,PriceAmMonthMinNextYear,PriceAmMonthMaxNextYear,PriceAmMonthStdNextYear,PriceAmMonthSumNextYear,PriceAmMonthSkewNextYear,PriceAmMonthKurtNextYear,PricePmMonthMeanNextYear,PricePmMonthMinNextYear,PricePmMonthMaxNextYear,PricePmMonthStdNextYear,PricePmMonthSumNextYear,PricePmMonthSkewNextYear,PricePmMonthKurtNextYear,PriceAmQuarterMeanNextYear,PriceAmQuarterMinNextYear,PriceAmQuarterMaxNextYear,PriceAmQuarterStdNextYear,PriceAmQuarterSumNextYear,PriceAmQuarterSkewNextYear,PriceAmQuarterKurtNextYear,PricePmQuarterMeanNextYear,PricePmQuarterMinNextYear,PricePmQuarterMaxNextYear,PricePmQuarterStdNextYear,PricePmQuarterSumNextYear,PricePmQuarterSkewNextYear,PricePmQuarterKurtNextYear
2015-12-22,61.0,1,0,0,0,2015,12,22,1,52,356,4,0,0.7142857142857143,0.0,2.0,0.9511897312113419,5.0,0.5891198977906638,-1.4529085872576177,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-23,71.0,1,0,0,0,2015,12,23,2,52,357,4,1,0.7142857142857143,0.0,2.0,0.9511897312113419,5.0,0.5891198977906638,-1.4529085872576177,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-24,49.0,1,0,0,0,2015,12,24,3,52,358,4,0,0.7142857142857143,0.0,2.0,0.9511897312113419,5.0,0.5891198977906638,-1.4529085872576177,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-25,50.0,1,0,1,1,2015,12,25,4,52,359,4,0,0.7142857142857143,0.0,2.0,0.9511897312113419,5.0,0.5891198977906638,-1.4529085872576177,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-26,64.0,1,0,2,2,2015,12,26,5,52,360,4,0,,,,,,,,,,,,,,,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-27,70.0,1,0,1,1,2015,12,27,6,52,361,4,0,,,,,,,,,,,,,,,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-28,59.0,1,0,0,0,2015,12,28,0,53,362,4,0,,,,,,,,,,,,,,,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-29,37.0,1,0,1,0,2015,12,29,1,53,363,4,0,,,,,,,,,,,,,,,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-30,30.0,0,0,0,0,2015,12,30,2,53,364,4,0,,,,,,,,,,,,,,,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2015-12-31,0.0,0,1,-1,-1,2015,12,31,3,53,365,4,0,,,,,,,,,,,,,,,0.6451612903225806,0.0,2.0,0.7093841036079205,20.0,0.6127777808727427,-0.7874753451676533,0.41935483870967744,0.0,2.0,0.5641627157943647,13.0,0.8871737024401616,-0.2526022644265882,0.6086956521739131,0.0,2.0,0.7256148849765763,56.0,0.7449480514167629,-0.7500930497593874,0.391304347826087,0.0,2.0,0.5538381907374664,36.0,1.0224496585214091,0.02203977057676143
2016-01-01,0.0,0,1,-1,-1,2016,1,1,4,53,1,1,1,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2857142857142857,0.0,1.0,0.48795003647426666,2.0,0.9486832980505135,-1.1000000000000003,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-02,0.0,0,1,-1,-1,2016,1,2,5,53,2,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-03,0.0,0,1,-1,-1,2016,1,3,6,53,3,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-04,24.0,0,0,0,0,2016,1,4,0,1,4,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-05,17.0,0,0,0,0,2016,1,5,1,1,5,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-06,15.0,0,0,0,0,2016,1,6,2,1,6,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-07,22.0,1,0,0,0,2016,1,7,3,1,7,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-08,34.0,0,0,0,0,2016,1,8,4,1,8,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-09,50.0,0,0,0,0,2016,1,9,5,1,9,1,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-10,52.0,1,0,0,0,2016,1,10,6,1,10,1,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-11,26.0,0,0,0,0,2016,1,11,0,2,11,1,1,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-12,32.0,0,0,0,0,2016,1,12,1,2,12,1,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-13,32.0,0,0,0,0,2016,1,13,2,2,13,1,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-14,22.0,0,0,0,0,2016,1,14,3,2,14,1,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-15,34.0,1,0,0,0,2016,1,15,4,2,15,1,0,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.0,0.0,0.0,0.0,0.0,,,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-16,47.0,1,0,1,0,2016,1,16,5,2,16,1,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-17,51.0,0,0,0,0,2016,1,17,6,2,17,1,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-18,20.0,0,0,0,0,2016,1,18,0,3,18,1,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-19,24.0,0,0,0,0,2016,1,19,1,3,19,1,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-20,36.0,0,0,0,0,2016,1,20,2,3,20,1,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-21,31.0,1,0,0,0,2016,1,21,3,3,21,1,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-22,43.0,0,0,0,0,2016,1,22,4,3,22,1,0,0.2857142857142857,0.0,1.0,0.4879500364742666,2.0,0.9486832980505139,-1.0999999999999994,0.14285714285714285,0.0,1.0,0.37796447300922725,1.0,2.041241452319315,2.166666666666667,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-23,58.0,1,0,1,1,2016,1,23,5,3,23,1,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-24,42.0,0,0,0,0,2016,1,24,6,3,24,1,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-25,46.0,0,0,0,0,2016,1,25,0,4,25,1,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-26,42.0,1,0,0,0,2016,1,26,1,4,26,1,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-27,41.0,0,0,0,0,2016,1,27,2,4,27,1,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-28,53.0,1,0,0,0,2016,1,28,3,4,28,1,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-29,68.0,1,0,0,0,2016,1,29,4,4,29,1,0,0.5714285714285714,0.0,2.0,0.7867957924694432,4.0,0.8598938232981916,-0.636094674556213,0.42857142857142855,0.0,1.0,0.5345224838248488,3.0,0.28867513459481287,-1.9166666666666665,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-30,78.0,1,0,2,1,2016,1,30,5,4,30,1,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998728,-0.6099999999999999,0.5714285714285714,0.0,2.0,0.7867957924694431,4.0,0.8598938232981919,-0.6360946745562122,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-01-31,79.0,1,0,1,1,2016,1,31,6,4,31,1,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998728,-0.6099999999999999,0.5714285714285714,0.0,2.0,0.7867957924694431,4.0,0.8598938232981919,-0.6360946745562122,0.2903225806451613,0.0,2.0,0.5287436926083547,9.0,1.5900298860993531,1.619763313609468,0.16129032258064516,0.0,1.0,0.373878250552983,5.0,1.8418218405447615,1.3923076923076945,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
2016-02-01,50.0,1,0,1,1,2016,2,1,0,5,32,1,0,0.8571428571428571,0.0,2.0,0.6900655593423541,6.0,0.13416407864998728,-0.6099999999999999,0.5714285714285714,0.0,2.0,0.7867957924694431,4.0,0.8598938232981919,-0.6360946745562122,0.8928571428571429,0.0,3.0,0.9164862737363227,25.0,0.505827704356915,-0.9389249178498345,0.6428571428571429,0.0,3.0,0.9511897312113418,18.0,1.0276751587418145,-0.44998461064943074,1.211111111111111,0.0,5.0,1.3615460845394083,109.0,1.1713237652713584,0.6492334142011269,1.0666666666666667,0.0,5.0,1.4362873487971015,96.0,1.2098135192215858,0.2639725461717011
